"Tenant","TenantId","AlertId","AlertName","Description","Entity","Severity","DetectedTime"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODA2Njc2NTYwNjk2","Trunk Port Not Shared","Trunk ethernet port Port 1 [offline] on device MA003-SWH-IDF2-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODE1MDM0NzI3MjI0","info","2026-05-05T15:48:41.848Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODA2Njc2NjI2MjMy","Trunk Port Not Shared","Trunk ethernet port Port 10 [offline] on device MA003-SWH-IDF1-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODE1MDM0NjYxNjg4","info","2026-05-05T15:48:41.848Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODA2Njc2NjkxNzY4","Trunk Port Not Shared","Trunk ethernet port Port 50 [offline] on device MA003-SWH-IDF2-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODE1MDM0NzI3MjI0","info","2026-05-05T15:48:41.848Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODA2Njc2NzkwMDcy","Trunk Port Not Shared","Trunk ethernet port Port 52 on device MA003-SWH-IDF2-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODE1MDM0NzI3MjI0","info","2026-05-05T15:48:41.848Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODA2Njc2ODIyODQw","Trunk Port Not Shared","Trunk ethernet port Port 3 on device MA003-SWH-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODE1MDM0NTMwNjE2","info","2026-05-05T15:48:41.848Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODA2Njc2ODU1NjA4","Trunk Port Not Shared","Trunk ethernet port Port 1 [offline] on device MA003-SWH-IDF1-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODE1MDM0NjYxNjg4","info","2026-05-05T15:48:41.848Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODA2Njc3MTE3NzUy","Trunk Port Not Shared","Trunk ethernet port Port 49 [offline] on device MA003-SWH-IDF2-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODE1MDM0NzI3MjI0","info","2026-05-05T15:48:41.848Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODA2Njc3MjE2MDU2","Trunk Port Not Shared","Trunk ethernet port Port 1 on device MA003-SWH-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODE1MDM0NTMwNjE2","info","2026-05-05T15:48:41.848Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODA2Njc3MjQ4ODI0","Trunk Port Not Shared","Trunk ethernet port Port 51 [offline] on device MA003-SWH-IDF2-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODE1MDM0NzI3MjI0","info","2026-05-05T15:48:41.848Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODA2Njc3MjgxNTky","Trunk Port Not Shared","Trunk ethernet port Port 37 [offline] on device MA003-SWH-IDF2-01 VLAN 1096 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODE1MDM0NzI3MjI0","info","2026-05-05T15:48:41.848Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzcwMjkxMTQwNzU4MDU1MTEx","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzcwMjkxMTQxOTcxODgwMTM1","info","2026-05-13T14:27:00.000Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzgyOTc4MTUzNTYxNDM0NzI5","Interface Status Mismatch","Interface Port 9 (description not set) on MA003-SWH-IDF1-01 is administratively Up and has gone Down. It's connected to Port 51 on MA003-SWH-01.","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODE1MDM0NjYxNjg4","warning","2026-06-14T03:30:14.760Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzgyOTc4MTUzNTYyMTU1NjI1","Interface Status Mismatch","Interface Port 7 (description not set) on MA003-SWH-01 is administratively Up and has gone Down. It's connected to Port 52 on MA003-SWH-IDF2-01.","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODE1MDM0NTMwNjE2","warning","2026-06-14T03:36:03.720Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzgyOTc4MTUzNjk1MTkzNzA1","Trunk Port Not Shared","Trunk ethernet port Port 51 on device MA003-SWH-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODE1MDM0NTMwNjE2","info","2026-06-15T09:11:25.830Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzgyOTc4MTUzNjk1MjI2NDcz","Trunk Port Not Shared","Trunk ethernet port Port 52 on device MA003-SWH-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODE1MDM0NTMwNjE2","info","2026-06-15T09:11:25.830Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzgyOTc4MTUzNjk1MjU5MjQx","Trunk Port Not Shared","Trunk ethernet port Port 50 [offline] on device MA003-SWH-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODE1MDM0NTMwNjE2","info","2026-06-15T09:11:25.830Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzgyOTc4MTUzNjk1MjkyMDA5","Trunk Port Not Shared","Trunk ethernet port Port 49 [offline] on device MA003-SWH-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODE1MDM0NTMwNjE2","info","2026-06-15T09:11:25.830Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzgyOTc4MTUzNzAzODExNjg5","Trunk Port Not Shared","Trunk ethernet port Port 51 on device MA003-SWH-IDF1-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODE1MDM0NjYxNjg4","info","2026-06-15T10:39:24.340Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzgyOTc4MTUzNzAzOTA5OTkz","Trunk Port Not Shared","Trunk ethernet port Port 49 [offline] on device MA003-SWH-IDF1-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODE1MDM0NjYxNjg4","info","2026-06-15T10:39:24.340Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzgyOTc4MTUzNzAzOTc1NTI5","Trunk Port Not Shared","Trunk ethernet port Port 50 [offline] on device MA003-SWH-IDF1-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODE1MDM0NjYxNjg4","info","2026-06-15T10:39:24.340Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzgyOTc4MTUzNzA0MDA4Mjk3","Trunk Port Not Shared","Trunk ethernet port Port 52 [offline] on device MA003-SWH-IDF1-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODE1MDM0NjYxNjg4","info","2026-06-15T10:39:24.340Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzgyOTc4MTUzNzA0MDQxMDY1","Trunk Port Not Shared","Trunk ethernet port Port 48 [offline] on device MA003-SWH-IDF1-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODE1MDM0NjYxNjg4","info","2026-06-15T10:39:24.340Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzgyOTc4MTUzNzA3MzUwNjMz","Trunk Port Not Shared","Trunk ethernet port Port 49 [offline] on device MA003-SWH-02 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODE1MDM0OTIzODMy","info","2026-06-15T11:08:54.090Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzgyOTc4MTUzNzA3MzgzNDAx","Trunk Port Not Shared","Trunk ethernet port Port 51 [offline] on device MA003-SWH-02 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODE1MDM0OTIzODMy","info","2026-06-15T11:08:54.090Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzgyOTc4MTUzNzA3NDE2MTY5","Trunk Port Not Shared","Trunk ethernet port Port 52 [offline] on device MA003-SWH-02 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODE1MDM0OTIzODMy","info","2026-06-15T11:08:54.090Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzgyOTc4MTUzNzA3NDQ4OTM3","Trunk Port Not Shared","Trunk ethernet port Port 50 [offline] on device MA003-SWH-02 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODE1MDM0OTIzODMy","info","2026-06-15T11:08:54.090Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzgyOTc4MTUzNzE2Nzg3ODE3","Auvik Collector Disconnected","The collector, IL095-RMM-01 (Internal IP: 10.95.8.17 / External IP: ) is OFFLINE.","","critical","2026-06-15T12:29:21.532Z"
"pavilionwoburn","1360139674553953021","MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzk1NjU4MDkyODQ2MTMxODEy","Interface Status Mismatch","Interface Port 5 (description not set) on MA003-SWH-IDF2-01 is administratively Up and has gone Down. It's connected to Port 52 on MA003-SWH-01.","device:MTM2MDEzOTY3NDU1Mzk1MzAyMSwxMzYwMTM5ODE1MDM0NzI3MjI0","warning","2026-07-24T19:43:36.193Z"
"gwcaug","1098878045790317309","MTA5ODg3ODA0NTc5MDMxNzMwOSwxMzExOTgwOTU0MzU4MjI5NjIw","Firmware Change on Network Element","The firmware for GWCAUG-FW02 has changed from v7.0.17,build7592,250125 (GA.M) to v7.0.18,build7635,251103 (GA.M).","device:MTA5ODg3ODA0NTc5MDMxNzMwOSwxMzExOTgwOTU0ODE5Mjc1Mzgw","warning","2025-12-05T04:25:52.108Z"
"gwcaug","1098878045790317309","MTA5ODg3ODA0NTc5MDMxNzMwOSwxMzExOTgwOTU0MzU4MzkzNDYw","Firmware Change on Network Element","The firmware for GWCAUG-FW01 has changed from v7.0.15,build7480,240823 (GA.M) to v7.0.18,build7635,251103 (GA.M).","device:MTA5ODg3ODA0NTc5MDMxNzMwOSwxMzExOTgwOTU0ODIwMTkyODg0","warning","2025-12-05T04:30:02.172Z"
"gwcaug","1098878045790317309","MTA5ODg3ODA0NTc5MDMxNzMwOSwxMzExOTgwOTU0NTI5NzA0NTY0","Firmware Change on Network Element","The firmware for GWCAUG-FW02 has changed from v7.0.18,build7635,251103 (GA.M) to v7.4.9,build2829,250924 (GA.M).","device:MTA5ODg3ODA0NTc5MDMxNzMwOSwxMzExOTgwOTU0ODE5Mjc1Mzgw","warning","2025-12-09T01:10:41.969Z"
"gwcaug","1098878045790317309","MTA5ODg3ODA0NTc5MDMxNzMwOSwxMzExOTgwOTU0NTI5OTMzOTQw","Firmware Change on Network Element","The firmware for GWCAUG-FW01 has changed from v7.0.18,build7635,251103 (GA.M) to v7.4.9,build2829,250924 (GA.M).","device:MTA5ODg3ODA0NTc5MDMxNzMwOSwxMzExOTgwOTU0ODIwMTkyODg0","warning","2025-12-09T01:18:04.332Z"
"gwcaug","1098878045790317309","MTA5ODg3ODA0NTc5MDMxNzMwOSwxMzQ3NDcwMDgyNzQ3NDEwNjQw","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTA5ODg3ODA0NTc5MDMxNzMwOSwxMzQ3NDcwMDg2OTYxODAxNDI0","info","2026-03-19T19:31:00.000Z"
"gwcaug","1098878045790317309","MTA5ODg3ODA0NTc5MDMxNzMwOSwxMzYwMTM5ODA2MTEzMzExNTQ0","Trunk Port Not Shared","Trunk wifi port wifi0ap0 on device AUG-AP-SW1p23 VLAN 50 is not shared by more than one VLAN so it may not need to be a trunk","device:MTA5ODg3ODA0NTc5MDMxNzMwOSwxMzQ3NDcwMDg2OTYxODAxNDI0","info","2026-04-22T07:46:17.819Z"
"gwcaug","1098878045790317309","MTA5ODg3ODA0NTc5MDMxNzMwOSwxMzYwMTM5ODA2MTEzMzQ0MzEy","Trunk Port Not Shared","Trunk wifi port wifi1ap5 on device AUG-AP-SW1p23 VLAN 50 is not shared by more than one VLAN so it may not need to be a trunk","device:MTA5ODg3ODA0NTc5MDMxNzMwOSwxMzQ3NDcwMDg2OTYxODAxNDI0","info","2026-04-22T07:46:17.819Z"
"gwcaug","1098878045790317309","MTA5ODg3ODA0NTc5MDMxNzMwOSwxMzgyOTc4MTU0MzY5NTU5NDEz","Interface Status Mismatch","Interface wan (wan1) on GWCAUG-FW01 is administratively Up and has gone Down. It's connected to 1/1/43 on Augusta-Switch-1.","device:MTA5ODg3ODA0NTc5MDMxNzMwOSwxMzExOTgwOTU0ODIwMTkyODg0","warning","2026-06-20T17:23:27.642Z"
"filmtechhq","1266298555603757821","MTI2NjI5ODU1NTYwMzc1NzgyMSwxMjY3OTM0Mjg3MDAxNDYyOTE1","Network Element Uptime","Network element uptime is 637 days. Please note that a device with a long uptime may exhibit performance issues and may have newer firmware with security enhancements available.","device:MTI2NjI5ODU1NTYwMzc1NzgyMSwxMjY3OTM0MjkxNzAwNzU0NTYz","warning","2025-08-20T00:00:00.000Z"
"filmtechhq","1266298555603757821","MTI2NjI5ODU1NTYwMzc1NzgyMSwxMjY3OTM0Mjg3MDAxNDk1Njgz","Network Element Uptime","Network element uptime is 448 days. Please note that a device with a long uptime may exhibit performance issues and may have newer firmware with security enhancements available.","device:MTI2NjI5ODU1NTYwMzc1NzgyMSwxMjY3OTM0MjkxNzAyNzIwNjQz","warning","2025-08-20T00:00:00.000Z"
"filmtechhq","1266298555603757821","MTI2NjI5ODU1NTYwMzc1NzgyMSwxMzgyOTc4MTQ1NjIwODMwNzYy","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTI2NjI5ODU1NTYwMzc1NzgyMSwxMzgyOTc4MTUxNTE5MzY1Njc0","info","2026-07-06T18:26:00.000Z"
"filmtechhq","1266298555603757821","MTI2NjI5ODU1NTYwMzc1NzgyMSwxMzgyOTc4MTQ1NjI4MjAzNTYy","Interface Status Mismatch","Interface gigabitEthernet 1/0/23 : copper (description not set) on FilmTechT1600G-28PS is administratively Up and has gone Down. It's connected to internal4 on FilmTech-FW01.","device:MTI2NjI5ODU1NTYwMzc1NzgyMSwxMjY3OTM0MjkxNzAyNzIwNjQz","warning","2026-07-06T22:43:46.853Z"
"prospectralasvegas","1370291002170977021","MTM3MDI5MTAwMjE3MDk3NzAyMSwxMzcwMjkxMTQxOTU0NTQ1ODYz","Auvik Collector Disconnected","The collector, IL095-MOPRIT-01 (Internal IP: 10.95.255.7 / External IP: ) is OFFLINE.","","critical","2026-06-11T14:55:53.741Z"
"flooringsolutionsindiantrail","1370291002170813181","MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQwNzkxNjc1MDc5","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQyMzk5NTAyNTM1","info","2026-05-14T14:01:00.000Z"
"flooringsolutionsindiantrail","1370291002170813181","MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQwNzkxNzA3ODQ3","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQyMzk5MTc0ODU1","info","2026-05-14T14:01:00.000Z"
"flooringsolutionsindiantrail","1370291002170813181","MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQwNzkxNzQwNjE1","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQyMzk4NTg1MDMx","info","2026-05-14T14:01:00.000Z"
"flooringsolutionsindiantrail","1370291002170813181","MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQwNzkxNzczMzgz","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQyMzk4OTc4MjQ3","info","2026-05-14T14:01:00.000Z"
"flooringsolutionsindiantrail","1370291002170813181","MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQwNzkxODA2MTUx","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQyMzk4NzE2MTAz","info","2026-05-14T14:01:00.000Z"
"flooringsolutionsindiantrail","1370291002170813181","MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQwNzkxODM4OTE5","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQyMzk4ODQ3MTc1","info","2026-05-14T14:01:00.000Z"
"flooringsolutionsindiantrail","1370291002170813181","MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQwNzkxODcxNjg3","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQyMzk4NTE5NDk1","info","2026-05-14T14:01:00.000Z"
"flooringsolutionsindiantrail","1370291002170813181","MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQwNzkxOTA0NDU1","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQyMzk5MzcxNDYz","info","2026-05-14T14:01:00.000Z"
"flooringsolutionsindiantrail","1370291002170813181","MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQwNzkyMDM1NTI3","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQyNDAyMzg2MTE5","info","2026-05-14T14:07:00.000Z"
"flooringsolutionsindiantrail","1370291002170813181","MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQwNzkyMDY4Mjk1","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQyNDAzMTcyNTUx","info","2026-05-14T14:07:00.000Z"
"flooringsolutionsindiantrail","1370291002170813181","MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQwNzkyMTAxMDYz","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQyNDAyNTE3MTkx","info","2026-05-14T14:07:00.000Z"
"flooringsolutionsindiantrail","1370291002170813181","MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQwNzkyMTMzODMx","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQyNDAyODQ0ODcx","info","2026-05-14T14:07:00.000Z"
"flooringsolutionsindiantrail","1370291002170813181","MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQwNzkyMTY2NTk5","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQyNDAzMjM4MDg3","info","2026-05-14T14:07:00.000Z"
"flooringsolutionsindiantrail","1370291002170813181","MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQwNzkyNTI3MDQ3","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQyNDA2Nzc3MDMx","info","2026-05-14T14:13:00.000Z"
"flooringsolutionsindiantrail","1370291002170813181","MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQwNzkyNTkyNTgz","Trunk Port Not Shared","Trunk ethernet port Port 49 [offline] on device NC044-SWH-02 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQyNDAzMTcyNTUx","info","2026-05-14T14:15:06.941Z"
"flooringsolutionsindiantrail","1370291002170813181","MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQwNzkyNjI1MzUx","Trunk Port Not Shared","Trunk ethernet port Port 52 [offline] on device NC044-SWH-02 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQyNDAzMTcyNTUx","info","2026-05-14T14:15:06.941Z"
"flooringsolutionsindiantrail","1370291002170813181","MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQwNzkyNjU4MTE5","Trunk Port Not Shared","Trunk ethernet port Port 51 [offline] on device NC044-SWH-02 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQyNDAzMTcyNTUx","info","2026-05-14T14:15:06.941Z"
"flooringsolutionsindiantrail","1370291002170813181","MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQwNzkyNjkwODg3","Trunk Port Not Shared","Trunk ethernet port Port 2 on device NC044-SWH-02 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQyNDAzMTcyNTUx","info","2026-05-14T14:15:06.941Z"
"flooringsolutionsindiantrail","1370291002170813181","MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQwNzkyNzU2NDIz","Trunk Port Not Shared","Trunk ethernet port Port 48 [offline] on device NC044-SWH-02 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQyNDAzMTcyNTUx","info","2026-05-14T14:15:06.941Z"
"flooringsolutionsindiantrail","1370291002170813181","MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQwNzkyNzg5MTkx","Trunk Port Not Shared","Trunk ethernet port Port 50 [offline] on device NC044-SWH-02 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQyNDAzMTcyNTUx","info","2026-05-14T14:15:06.941Z"
"flooringsolutionsindiantrail","1370291002170813181","MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQwNzkyODIxOTU5","Trunk Port Not Shared","Trunk ethernet port Port 6 on device NC044-SWH-02 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQyNDAzMTcyNTUx","info","2026-05-14T14:15:06.941Z"
"flooringsolutionsindiantrail","1370291002170813181","MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQwNzkzNjQxMTU5","Trunk Port Not Shared","Trunk ethernet port Port 22 on device NC044-SWH-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQyNDAzMjM4MDg3","info","2026-05-14T14:23:03.521Z"
"flooringsolutionsindiantrail","1370291002170813181","MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQwNzkzNjczOTI3","Trunk Port Not Shared","Trunk ethernet port Port 24 on device NC044-SWH-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQyNDAzMjM4MDg3","info","2026-05-14T14:23:03.521Z"
"flooringsolutionsindiantrail","1370291002170813181","MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQwNzkzNzA2Njk1","Trunk Port Not Shared","Trunk ethernet port Port 17 on device NC044-SWH-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQyNDAzMjM4MDg3","info","2026-05-14T14:23:03.521Z"
"flooringsolutionsindiantrail","1370291002170813181","MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQwNzkzNzcyMjMx","Trunk Port Not Shared","Trunk ethernet port Port 23 on device NC044-SWH-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQyNDAzMjM4MDg3","info","2026-05-14T14:23:03.521Z"
"flooringsolutionsindiantrail","1370291002170813181","MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQwNzkzODA0OTk5","Trunk Port Not Shared","Trunk ethernet port Port 14 on device NC044-SWH-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3MDgxMzE4MSwxMzcwMjkxMTQyNDAzMjM4MDg3","info","2026-05-14T14:23:03.521Z"
